name,district,price,bedroom,wc,acreage,link,date
Bán nhà mặt tiền Phú Nhuận P.2 QPN Ngang 4.4m Giá 12.5 Tỷ,"Quận Phú Nhuận, TPHCM",12 tỷ 500 triệu,6 PN,6 WC,123 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-mat-tien-phu-nhuan-p-2-qpn-ngang-4-4m-gia-12-5-ty-id22523974,2024-04-26
"Bán Biệt Thự Thạnh Mỹ Lợi Quận 2 DT 270m2 giá 80 tỷ, đã có sổ, alo Nhi","Quận 2 (TP. Thủ Đức), TPHCM",80 tỷ,4 PN,4 WC,52 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-biet-thu-thanh-my-loi-quan-2-dt-270m2-gia-80-ty-da-co-so-alo-nhi-id22478788,2024-04-26
"Bán nhà phố GS 7x17, XD 3 lầu, Hoàn thiện ngoài 13.5ty Giá tốt","Huyện Nhà Bè, TPHCM",13 tỷ 500 triệu,3 PN,3 WC,42 m2,https://mogi.vn/huyen-nha-be/mua-nha-biet-thu-lien-ke/ban-nha-pho-gs-7x17-xd-3-lau-hoan-thien-ngoai-13-5ty-gia-tot-id21962754,2024-04-26
Nhà huỳnh thị hai tân chánh hiệp quận 12 80m2 4 tầng chỉ 4 tỷ 9...,"Quận 12, TPHCM",4 tỷ 900 triệu,5 PN,6 WC,270 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-huynh-thi-hai-tan-chanh-hiep-quan-12-80m2-4-tang-chi-4-ty-9-id22433964,2024-04-26
"GV. Nhà MẶT TIỀN Kinh Doanh khu Cityland Center Hills. 90m2, 4T, có TM","Quận Gò Vấp, TPHCM",14 tỷ 950 triệu,4 PN,5 WC,119 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/gv-nha-mat-tien-kinh-doanh-khu-cityland-center-hills-90m2-4t-co-tm-id22385570,2024-04-26
"Hiếm! Hẻm 5m, Sát MT, Nhà Đẹp 5 Tầng, 40m2 (4m x 10m), chỉ hơn 6 tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 790 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hiem-hem-5m-sat-mt-nha-dep-5-tang-40m2-4m-x-10m-chi-hon-6-ty-id22514823,2024-04-26
"Bán Siêu Phẩm Nhà Phố Đường Phạm Văn Hai, Phường 05, Quận Tân Bình","Quận Tân Bình, TPHCM",13 tỷ 800 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-sieu-pham-nha-pho-duong-pham-van-hai-phuong-05-quan-tan-binh-id22485402,2024-04-26
LÊ THẬN - Tân Phú– HẺM NHỰA 6M 1 SẸC THÔNG – 4 tầng BTCT 72M2(4 x 18m),"Quận Tân Phú, TPHCM",7 tỷ 490 triệu,4 PN,4 WC,40 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/le-than-tan-phu-hem-nhua-6m-1-sec-thong-4-tang-btct-72m2-4-x-18m-id22500865,2024-04-26
Bán Nhà Q12 - Song Hành -78M2 - 2Tầng - Nhỉnh 4tỷ.,"Quận 12, TPHCM",4 tỷ 300 triệu,4 PN,5 WC,72 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-q12-song-hanh-78m2-2tang-nhinh-4ty-id22538567,2024-04-26
"Chính chủ bán nhà hẻm 27. Ngay cầu Điện Biên Phủ, giáp ranh Q1.","Quận Bình Thạnh, TPHCM",4 tỷ 100 triệu,3 PN,3 WC,72 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chinh-chu-ban-nha-hem-27-ngay-cau-dien-bien-phu-giap-ranh-q1-id22496898,2024-04-26
Cần Bán Khuôn Đất Siêu Hiếm 2 Mặt tiền Quận 1. DT 15x45m ~ CN 876m2,"Quận 1, TPHCM",285 tỷ,3 PN,2 WC,78 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/can-ban-khuon-dat-sieu-hiem-2-mat-tien-quan-1-dt-15x45m-cn-876m2-id22195119,2024-04-26
"Nguyễn Bỉnh Khiêm 36 5 4 9 6.8 tỷ phường 1, Gò Vấp","Quận Gò Vấp, TPHCM",6 tỷ 800 triệu,1 PN,1 WC,38 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nguyen-binh-khiem-36-5-4-9-6-8-ty-phuong-1-go-vap-id22541383,2024-04-26
Bán nhà 2 mặt tiền Lê Văn Sỹ P2 Q.TB 220 m2 ngang 8m Giá 62 Tỷ,"Quận Tân Bình, TPHCM",62 tỷ,6 PN,6 WC,876 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-2-mat-tien-le-van-sy-p2-q-tb-220-m2-ngang-8m-gia-62-ty-id22519573,2024-04-26
Nhà phố đối diện Công viên 16.7 tỷ TL mới Tinh cần bán .,"Quận Bình Tân, TPHCM",16 tỷ 700 triệu,4 PN,4 WC,36 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-pho-doi-dien-cong-vien-16-7-ty-tl-moi-tinh-can-ban-id21770560,2024-04-26
Cần tiền mua nhà nước ngoài. bán nhà Thảo Điền 8x30m Giá 27 Tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",27 tỷ,1 PN,1 WC,220 m2,https://mogi.vn/quan-2/mua-duong-noi-bo/can-tien-mua-nha-nuoc-ngoai-ban-nha-thao-dien-8x30m-gia-27-ty-id22539290,2024-04-26
"PN. Hiếm! BĐS 3 mặt đường, MẶT TIỀN KD-TM Phan Đình Phùng, 269 m2.","Quận Phú Nhuận, TPHCM",95 tỷ,6 PN,3 WC,138 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/pn-hiem-bds-3-mat-duong-mat-tien-kd-tm-phan-dinh-phung-269-m2-id22514559,2024-04-26
GIẢM 2 TỶ! Nhà 5Tầng THANG MÁY 45m2 (5.2m x 9m) 2 căn ra MT chỉ 8.x tỷ,"Quận Phú Nhuận, TPHCM",8 tỷ 290 triệu,30 PN,30 WC,150 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/giam-2-ty-nha-5tang-thang-may-45m2-5-2m-x-9m-2-can-ra-mt-chi-8-x-ty-id22487942,2024-04-26
"Bán Nhà Phố Đường Phan Huy ích, Phường 15, Quận Tân bình","Quận Tân Bình, TPHCM",7 tỷ 950 triệu,1 PN,1 WC,267 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-pho-duong-phan-huy-ich-phuong-15-quan-tan-binh-id22450936,2024-04-26
Trần Văn Quang - Tân Bình - 5 Tầng - 9PN - HXH - Giá 7.5 Tỷ,"Quận Tân Bình, TPHCM",7 tỷ 500 triệu,4 PN,5 WC,45 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/tran-van-quang-tan-binh-5-tang-9pn-hxh-gia-7-5-ty-id22508889,2024-04-26
RẺ NHẤT TÂN PHÚ – HẺM 6M 1/ KHÔNG LỘ GIỚI-52m2 (4 x 13m) 2 tầng sổ A4,"Quận Tân Phú, TPHCM",4 tỷ 550 triệu,3 PN,5 WC,75 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/re-nhat-tan-phu-hem-6m-1-khong-lo-gioi-52m2-4-x-13m-2-tang-so-a4-id22509344,2024-04-26
Bán Nhà Hốc Môn - 60M2 - Ngã 4 Trung Chánh Chỉ Nhỉnh 2Tỷ.,"Huyện Hóc Môn, TPHCM",2 tỷ 500 triệu,8 PN,9 WC,100 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/ban-nha-hoc-mon-60m2-nga-4-trung-chanh-chi-nhinh-2ty-id22486651,2024-04-26
"Bán Nhà Khu Nguyễn Gia Trí nối dài, Bình Thạnh. DT 72m2{4x18m) 3 Lầu","Quận Bình Thạnh, TPHCM",13 tỷ 800 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-binh-thanh/mua-duong-noi-bo/ban-nha-khu-nguyen-gia-tri-noi-dai-binh-thanh-dt-72m2-4x18m-3-lau-id22529436,2024-04-26
vip vip vip đặng văn ngữ ko có nhà bán - ngang khủng hơn 5m - xe hơi 7,"Quận Phú Nhuận, TPHCM",13 tỷ 500 triệu,2 PN,1 WC,60 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/vip-vip-vip-dang-van-ngu-ko-co-nha-ban-ngang-khung-hon-5m-xe-hoi-7-id22541388,2024-04-26
Bán nhà HXH Huỳnh Văn Bánh P.11 Q.PN 6 Tầng Giá 10 Tỷ,"Quận Phú Nhuận, TPHCM",10 tỷ,4 PN,5 WC,72 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-hxh-huynh-van-banh-p-11-q-pn-6-tang-gia-10-ty-id22523985,2024-04-26
"Bán biệt thự đơn lập nam Long Trần trọng cung - Villa Nam Phú 12x24,","Quận 7, TPHCM",37 tỷ,5 PN,6 WC,63 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-biet-thu-don-lap-nam-long-tran-trong-cung-villa-nam-phu-12x24-id21810611,2024-04-26
Bán nhà mặt tiền đường Số 62 Thảo Điền 6x17m vuông vức được xây 4 tầng,"Quận 2 (TP. Thủ Đức), TPHCM",15 tỷ,6 PN,6 WC,32 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-so-62-thao-dien-6x17m-vuong-vuc-duoc-xay-4-tang-id22539307,2024-04-26
Nhà tân thới hiệp 29 quận 12 85m2 hxh chỉ 4 tỷ 150.,"Quận 12, TPHCM",4 tỷ 150 triệu,4 PN,5 WC,288 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-tan-thoi-hiep-29-quan-12-85m2-hxh-chi-4-ty-150-id22437572,2024-04-26
"PN. Hiếm! BĐS 2 mặt đường. Nhà MẶT TIỀN, CĂN GÓC, 347m2, ngang 21M.","Quận Phú Nhuận, TPHCM",56 tỷ 950 triệu,4 PN,5 WC,90 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/pn-hiem-bds-2-mat-duong-nha-mat-tien-can-goc-347m2-ngang-21m-id22514793,2024-04-26
"THU 180TR ! Vũ Tùng P2, HXH Tránh, giáp Q1, 2 Tầng, 52m2, chỉ 6,18 tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 180 triệu,3 PN,2 WC,85 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/thu-180tr-vu-tung-p2-hxh-tranh-giap-q1-2-tang-52m2-chi-6-18-ty-id22524158,2024-04-26
"Bán Siêu Phẩm Nhà Phố Đường Hoàng hoa Thám, Phường 05, Quận Phú Nhuận","Quận Phú Nhuận, TPHCM",6 tỷ 900 triệu,1 PN,1 WC,347 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-sieu-pham-nha-pho-duong-hoang-hoa-tham-phuong-05-quan-phu-nhuan-id22399059,2024-04-26
Phường 10 - Tân Bình - 2 Tầng - DT 6.4 x 12 - Giá Chỉ 5.7 Tỷ ( TL ),"Quận Tân Bình, TPHCM",5 tỷ 500 triệu,2 PN,2 WC,52 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/phuong-10-tan-binh-2-tang-dt-6-4-x-12-gia-chi-5-7-ty-tl-id22508891,2024-04-26
"HẺM 1 / TRƯỜNG CHINH - XE HƠI VÀO NHÀ – 112m2 (7 x 16m), sổ A4, 3 tầng","Quận 12, TPHCM",6 tỷ 990 triệu,5 PN,3 WC,40 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/hem-1-truong-chinh-xe-hoi-vao-nha-112m2-7-x-16m-so-a4-3-tang-id22512397,2024-04-26
Bán Nhà Đẹp Q12- 66m2 - Đường Nhựa 7M Sát Bệnh Viện Nhinht 4Tỷ.,"Quận 12, TPHCM",4 tỷ 200 triệu,3 PN,3 WC,76 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-dep-q12-66m2-duong-nhua-7m-sat-benh-vien-nhinht-4ty-id22492808,2024-04-26
Nhà đẹp 78M2-5 TẦNG-thiết kế hiện đại- có thang máy -hxh-khu yên tĩnh,"Quận Gò Vấp, TPHCM",9 tỷ 600 triệu,5 PN,4 WC,112 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-dep-78m2-5-tang-thiet-ke-hien-dai-co-thang-may-hxh-khu-yen-tinh-id22541408,2024-04-26
Bán nhà mặt tiền CMT8 ngay vòng xoay Dân Chủ P.12 Q.10 Giá 55 Tỷ,"Quận 10, TPHCM",55 tỷ,2 PN,1 WC,68 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-cmt8-ngay-vong-xoay-dan-chu-p-12-q-10-gia-55-ty-id22524022,2024-04-26
"Cần bán Gấp nhà 2 MT hẻm 6M, ngay Ngã tư Phú Thuận, 5x20m, 3 tầng","Quận 7, TPHCM",10 tỷ,8 PN,9 WC,100 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/can-ban-gap-nha-2-mt-hem-6m-ngay-nga-tu-phu-thuan-5x20m-3-tang-id22542656,2024-04-26
Bán nhà góc 2MT Ung Văn Khiêm P25 Q. Bình Thạnh: 8x20m 4 tầng Giá 21,"Quận Bình Thạnh, TPHCM",21 tỷ,8 PN,8 WC,160 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-goc-2mt-ung-van-khiem-p25-q-binh-thanh-8x20m-4-tang-gia-21-id22543825,2024-04-26
Nhà hiệp thành 13 quận 12 60m2 3 tầng 4 tỷ 5..,"Quận 12, TPHCM",4 tỷ 500 triệu,4 PN,4 WC,100 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-hiep-thanh-13-quan-12-60m2-3-tang-4-ty-5-id22447949,2024-04-26
"HOT ! Hẻm 4m, Lê Quang Định, Nhà 5 Tầng, 41m2, 4.1x10m, chỉ 6.x tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 950 triệu,4 PN,6 WC,160 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hot-hem-4m-le-quang-dinh-nha-5-tang-41m2-4-1x10m-chi-6-x-ty-id22524178,2024-04-26
"Bán Siêu Phẩm Nhà Phố Thang máy Kính Phường 14, Gò vấp, Hồ chí Minh","Quận Gò Vấp, TPHCM",10 tỷ 500 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-sieu-pham-nha-pho-thang-may-kinh-phuong-14-go-vap-ho-chi-minh-id22394158,2024-04-26
"Nhà rộng ô tô đỗ cửa Âu Cơ, P10 Tân Bình, cạnh ĐH Văn Hiến, 5.7 tỷ","Quận Tân Bình, TPHCM",5 tỷ 700 triệu,4 PN,4 WC,41 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/nha-rong-o-to-do-cua-au-co-p10-tan-binh-canh-dh-van-hien-5-7-ty-id22209093,2024-04-26
Tân Bình - HXH - 3 Tầng - Mới Tinh - Giá 6.1 Tỷ ( TL ),"Quận Tân Bình, TPHCM",6 tỷ 100 triệu,6 PN,7 WC,64 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/tan-binh-hxh-3-tang-moi-tinh-gia-6-1-ty-tl-id22509975,2024-04-26
MẶT TIỀN TRƯỜNG CHINH góc Phan Văn Hớn- KD SIÊU ĐỈNH- 4 tầng BTCT,"Quận 12, TPHCM",10 tỷ 500 triệu,3 PN,2 WC,62 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/mat-tien-truong-chinh-goc-phan-van-hon-kd-sieu-dinh-4-tang-btct-id22541297,2024-04-26
Bán Nhà Hốc Môn Nguyễn Ảnh Thủ - Song Hành 70M2 - HXH - Sát Mặt Tiền .,"Huyện Hóc Môn, TPHCM",3 tỷ 200 triệu,3 PN,3 WC,61 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/ban-nha-hoc-mon-nguyen-anh-thu-song-hanh-70m2-hxh-sat-mat-tien-id22512722,2024-04-26
"nhà phân lô nguyễn công hoan 5pn,6wc, lô góc, hxh","Quận Phú Nhuận, TPHCM",8 tỷ,5 PN,5 WC,55 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-phan-lo-nguyen-cong-hoan-5pn-6wc-lo-goc-hxh-id22541399,2024-04-26
Bán nhà mặt tiền Cao Thắng P.11 Q.10 ngang 8m 6 tầng Giá 65 Tỷ,"Quận 10, TPHCM",65 tỷ,2 PN,2 WC,70 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-cao-thang-p-11-q-10-ngang-8m-6-tang-gia-65-ty-id22524033,2024-04-26
"Bán Biệt thự GS metrocity Phước Kiển - Biệt thự đơn lập 250m, 27ty5","Huyện Nhà Bè, TPHCM",27 tỷ 500 triệu,5 PN,6 WC,36 m2,https://mogi.vn/huyen-nha-be/mua-nha-biet-thu-lien-ke/ban-biet-thu-gs-metrocity-phuoc-kien-biet-thu-don-lap-250m-27ty5-id21599876,2024-04-26
"Bán nhà MT lô K đường Đoàn Phú Tứ, P. An Lạc A, 4.05 x 18m, 1 lầu, giá","Quận Bình Tân, TPHCM",6 tỷ 900 triệu,6 PN,6 WC,90 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-lo-k-duong-doan-phu-tu-p-an-lac-a-4-05-x-18m-1-lau-gia-id21547388,2024-04-26
CỰC RẺ_HIẾM Chưa đến 70tr/m2_HXH Cư Xá Ngân Hàng_NGANG 6m_2 TẦNG,"Quận 7, TPHCM",12 tỷ,5 PN,5 WC,250 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/cuc-re-hiem-chua-den-70tr-m2-hxh-cu-xa-ngan-hang-ngang-6m-2-tang-id22542652,2024-04-26
"Bán nhà Bạch Đằng 8.5 x 23m, 6 lầu mới thu nhập 200 triệu/tháng","Quận Bình Thạnh, TPHCM",50 tỷ,6 PN,2 WC,80 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-bach-dang-8-5-x-23m-6-lau-moi-thu-nhap-200-trieu-thang-id22543854,2024-04-26
Nhà mặt tiền nguyễn thị đặng 250m2 6 tầng chỉ 20 tỷ 400 triệu.,"Quận 12, TPHCM",20 tỷ 400 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/nha-mat-tien-nguyen-thi-dang-250m2-6-tang-chi-20-ty-400-trieu-id22450973,2024-04-26
"GV. CHDV 40P, TN 156 triệu/th. Nhà 191m2, 6T, TM, PCCC, hẻm 6M gần MT.","Quận Gò Vấp, TPHCM",25 tỷ 950 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/gv-chdv-40p-tn-156-trieu-th-nha-191m2-6t-tm-pccc-hem-6m-gan-mt-id22518690,2024-04-26
"HOT ! Sát MT, Nơ Trang Long, HXH, 4 Tầng, 60m2, 4.5x15m, chỉ 6.x tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 680 triệu,10 PN,10 WC,250 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hot-sat-mt-no-trang-long-hxh-4-tang-60m2-4-5x15m-chi-6-x-ty-id22524216,2024-04-26
"Bán Siêu Phẩm Nhà Phố Đường Nguyễn Tư Giản, Phường 12, Quận Gò vấp","Quận Gò Vấp, TPHCM",12 tỷ 200 triệu,40 PN,40 WC,190 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-sieu-pham-nha-pho-duong-nguyen-tu-gian-phuong-12-quan-go-vap-id22390759,2024-04-26
NHÀ SỔ HỒNG RIÊNG - MẶT TIỀN HẺM 3M - Đặng Nhữ Lâm Kho B Nhà Bè,"Huyện Nhà Bè, TPHCM",3 tỷ 300 triệu,4 PN,3 WC,60 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/nha-so-hong-rieng-mat-tien-hem-3m-dang-nhu-lam-kho-b-nha-be-id22527808,2024-04-26
"Nhà mặt tiền kinh doanh, đường ô tô 10m pTân Sơn Nhì, 8.7 tỷ","Quận Tân Phú, TPHCM",8 tỷ 700 triệu,4 PN,7 WC,70 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/nha-mat-tien-kinh-doanh-duong-o-to-10m-ptan-son-nhi-8-7-ty-id22499271,2024-04-26
Nguyễn Thiện Thuật - Quận 3 - 3 Tầng - 40m2 - Giá 4.5 Tỷ ( Tl ),"Quận 3, TPHCM",4 tỷ 500 triệu,2 PN,2 WC,45 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/nguyen-thien-thuat-quan-3-3-tang-40m2-gia-4-5-ty-tl-id22517690,2024-04-26
"Biệt Thự View Sông Siêu Hiếm An Phú, Quận 2, 14x20 - chỉ 40 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",40 tỷ,3 PN,3 WC,72 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/biet-thu-view-song-sieu-hiem-an-phu-quan-2-14x20-chi-40-ty-id22545866,2024-04-26
"Bán Nhà Q12 - 75M2 - 2Tầng - Hẻm Xe Tải- KDC An Sương- Chỉ 3,8 Tỷ.","Quận 12, TPHCM",3 tỷ 800 triệu,3 PN,3 WC,40 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-q12-75m2-2tang-hem-xe-tai-kdc-an-suong-chi-3-8-ty-id22521414,2024-04-26
"Hoàng Hoa Thám 60m2,3 tầng, ngang lớn 5m,giá nhỏ Phường 7 Bình Thạnh","Quận Bình Thạnh, TPHCM",6 tỷ 400 triệu,6 PN,6 WC,290 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hoang-hoa-tham-60m2-3-tang-ngang-lon-5m-gia-nho-phuong-7-binh-thanh-id22541418,2024-04-26
Bán nhà hẻm xe hơi NTMK P.Đakao Q.1 4 Tầng Giá 9.3 Tỷ,"Quận 1, TPHCM",9 tỷ 300 triệu,3 PN,3 WC,75 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-ntmk-p-dakao-q-1-4-tang-gia-9-3-ty-id22525020,2024-04-26
"Bán căn water point bến lức long an 6x15, 1tr/ 1lau, giá 3ty5","Huyện Bình Chánh, TPHCM",3 tỷ 500 triệu,3 PN,3 WC,60 m2,https://mogi.vn/huyen-binh-chanh/mua-nha-biet-thu-lien-ke/ban-can-water-point-ben-luc-long-an-6x15-1tr-1lau-gia-3ty5-id21560802,2024-04-26
"Bán nhà MTNB ngay 130 Tên Lửa, đối diện Aeon BT 4 x 14.5m, 3.5 tấm.","Quận Bình Tân, TPHCM",8 tỷ 100 triệu,4 PN,4 WC,32 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mtnb-ngay-130-ten-lua-doi-dien-aeon-bt-4-x-14-5m-3-5-tam-id22285508,2024-04-26
Mặt tiền 5M_HXH ngay đường nội bộ 14M_Nhà ĐẸP mái Thái 3 tầng_nhỉnh 7T,"Quận 7, TPHCM",7 tỷ 700 triệu,4 PN,3 WC,90 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/mat-tien-5m-hxh-ngay-duong-noi-bo-14m-nha-dep-mai-thai-3-tang-nhinh-7t-id22542650,2024-04-26
Ngang 9x22m Không có căn thứ 2.MT Bạch Đằng P15 Q BT. DN Cn 180m2,"Quận Bình Thạnh, TPHCM",50 tỷ,4 PN,4 WC,58 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ngang-9x22m-khong-co-can-thu-2-mt-bach-dang-p15-q-bt-dn-cn-180m2-id22543909,2024-04-26
Chdv vườn lài an phú đông 160m2 4 tầng giảm còn 9 tỷ 7.,"Quận 12, TPHCM",9 tỷ 700 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/chdv-vuon-lai-an-phu-dong-160m2-4-tang-giam-con-9-ty-7-id22458368,2024-04-26
"HOT! MTKD P7, Phú Nhuận, cạnh Phan Xích Long, 3Tầng, 40m2, chỉ 10.x tỷ","Quận Phú Nhuận, TPHCM",10 tỷ 780 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/hot-mtkd-p7-phu-nhuan-canh-phan-xich-long-3tang-40m2-chi-10-x-ty-id22524237,2024-04-26
"Bán Siêu Phẩm Nhà Phố Đường 10M Thống nhất, Phường 16, Quận Gò vấp","Quận Gò Vấp, TPHCM",11 tỷ 900 triệu,15 PN,16 WC,160 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-sieu-pham-nha-pho-duong-10m-thong-nhat-phuong-16-quan-go-vap-id22390319,2024-04-26
NHÀ PHỐ HIỆN ĐẠI - MẶT TIỀN ĐƯỜNG 8M - Gara xe hơi - Đầy đủ nội thất,"Huyện Nhà Bè, TPHCM",7 tỷ 200 triệu,5 PN,4 WC,40 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/nha-pho-hien-dai-mat-tien-duong-8m-gara-xe-hoi-day-du-noi-that-id22540113,2024-04-26
Nguyễn Hồng Đào - P14 Tân Bình - 3 Tầng - 4 x 15 - Chỉ 6.3 Tỷ,"Quận Tân Bình, TPHCM",6 tỷ 300 triệu,3 PN,5 WC,56 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/nguyen-hong-dao-p14-tan-binh-3-tang-4-x-15-chi-6-3-ty-id22521514,2024-04-26
Bán Nhà Tân Phú - GARA XE 7chỗ - 4Tầng BTCT- Nhỉnh 10Tỷ.,"Quận Tân Phú, TPHCM",10 tỷ 600 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-tan-phu-gara-xe-7cho-4tang-btct-nhinh-10ty-id22486647,2024-04-26
"nhà mới 5 tầng,full nội thất vào ở ngay,hxh,chỉ từ 6 tỷ","Quận Gò Vấp, TPHCM",6 tỷ 400 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-moi-5-tang-full-noi-that-vao-o-ngay-hxh-chi-tu-6-ty-id22541412,2024-04-26
Bán quỹ đất góc 2 mặt tiền P.Bình Trưng Đông Q.2  8000m2 Giá chỉ 305 T,"Quận 2 (TP. Thủ Đức), TPHCM",305 tỷ,4 PN,5 WC,68 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-quy-dat-goc-2-mat-tien-p-binh-trung-dong-q-2-8000m2-gia-chi-305-t-id22538072,2024-04-26
"Bán nhà phố liên kế lavila kiến Á- 2 lầu, nội thất sang trọng","Huyện Nhà Bè, TPHCM",13 tỷ 500 triệu,3 PN,4 WC,40 m2,https://mogi.vn/huyen-nha-be/mua-nha-biet-thu-lien-ke/ban-nha-pho-lien-ke-lavila-kien-a-2-lau-noi-that-sang-trong-id21431926,2024-04-26
Nhà phố ngay chợ 11.2 tỷ TL ngay khu tên lửa cần bán,"Quận Bình Tân, TPHCM",11 tỷ 200 triệu,1 PN,1 WC,8000 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/nha-pho-ngay-cho-11-2-ty-tl-ngay-khu-ten-lua-can-ban-id21597193,2024-04-26
