name,district,price,bedroom,wc,acreage,link,date
Nhà đẹp: 40m2 Đúc 2 tầng + full nội thất -hẻm xe hơi thông P.9 - ở tốt,"Quận Gò Vấp, TPHCM",4 tỷ 500 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-dep-40m2-duc-2-tang-full-noi-that-hem-xe-hoi-thong-p-9-o-tot-id22559217,2024-05-15
"Siêu đẹp! Nhà 5 tầng, hẻm xe hơi 4m, 48m2, ngay công viên Làng Hoa","Quận Gò Vấp, TPHCM",6 tỷ 350 triệu,4 PN,4 WC,48 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/sieu-dep-nha-5-tang-hem-xe-hoi-4m-48m2-ngay-cong-vien-lang-hoa-id22529016,2024-05-15
Sản Phẩm Hiếm Biệt Thự Mini Siêu Đẹp Đường Thành Thái Quận 10,"Quận 10, TPHCM",26 tỷ,4 PN,5 WC,100 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/san-pham-hiem-biet-thu-mini-sieu-dep-duong-thanh-thai-quan-10-id22557396,2024-05-15
Bán nhà mặt tiền Tái Thiết 48m2 4 tầng Phường 11 Tân Bình giá 8 tỷ,"Quận Tân Bình, TPHCM",8 tỷ,4 PN,5 WC,48 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-mat-tien-tai-thiet-48m2-4-tang-phuong-11-tan-binh-gia-8-ty-id22555646,2024-05-15
"HỜI 69 tỷ! Bán MT Đ. 3 tháng 2, P. 14, Q10 - 6*31m - Hầm 9 Tầng","Quận 10, TPHCM",69 tỷ,9 PN,9 WC,186 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ho-i-69-ty-ba-n-mt-d-3-tha-ng-2-p-14-q10-6-31m-ha-m-9-ta-ng-id22412880,2024-05-15
Khuôn Đất Rất Hiếm 16.5x16 Căn Góc  Mặt Tiền Trần Quang Khải Quận 1,"Quận 1, TPHCM",120 tỷ,2 PN,2 WC,250 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/khuon-dat-rat-hiem-16-5x16-can-goc-mat-tien-tran-quang-khai-quan-1-id22559195,2024-05-15
"Bán nhà hẻm xe hơi thống nhất 5x20m 1 trệt 2 lầu giá 10,8 tỷ","Quận Gò Vấp, TPHCM",10 tỷ 800 triệu,4 PN,4 WC,100 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-thong-nhat-5x20m-1-tret-2-lau-gia-10-8-ty-id22555647,2024-05-15
Bán nhà tân kỳ tân quý 5x16m hẻm 4m giá chỉ 5 tỷ thương lượng,"Quận Bình Tân, TPHCM",5 tỷ,3 PN,3 WC,79 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-tan-ky-tan-quy-5x16m-hem-4m-gia-chi-5-ty-thuong-luong-id22555645,2024-05-15
"Bán Nhà Xô Viết Nghệ Tĩnh 2 Chiều, Hẻm Xe Hơi, 55M2, 4 Tầng, 8.2 Tỷ","Quận Bình Thạnh, TPHCM",8 tỷ 200 triệu,4 PN,5 WC,55 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-xo-viet-nghe-tinh-2-chieu-hem-xe-hoi-55m2-4-tang-8-2-ty-id22559124,2024-05-15
"Ngộp Bank bán gấp nhà cấp 4, MTKD 100% Thổ Cư Thủ Đức Gần CCMoonLight","Quận Thủ Đức (TP. Thủ Đức), TPHCM",144 tỷ,3 PN,3 WC,1600 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ngop-bank-ban-gap-nha-cap-4-mtkd-100-tho-cu-thu-duc-gan-ccmoonlight-id22558281,2024-05-15
Bán nhà Hoàng Văn Thụ Phường 8 Phú Nhuận 165m2 4 tầng 12.5x13.5m,"Quận Phú Nhuận, TPHCM",16 tỷ 700 triệu,7 PN,6 WC,165 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-hoang-van-thu-phuong-8-phu-nhuan-165m2-4-tang-12-5x13-5m-id22555667,2024-05-15
RẺ 80 tỷ! Bán nhà MT Trần Bình Trọng - An Dương Vương Q5 – ngang 9.5m,"Quận 5, TPHCM",80 tỷ,2 PN,3 WC,182 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/re-80-ty-ban-nha-mt-tran-binh-trong-an-duong-vuong-q5-ngang-9-5m-id22536593,2024-05-15
bán nhà Mặt tiền Cù Lao Phường 2 Phú Nhuận 180m2 3 tầng 6x32 giá 42 tỷ,"Quận Phú Nhuận, TPHCM",42 tỷ,5 PN,6 WC,180 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-mat-tien-cu-lao-phuong-2-phu-nhuan-180m2-3-tang-6x32-gia-42-ty-id22555666,2024-05-15
"Bán biệt thự MT đường Số 32A, 10 x 20m,  giá 23 tỷ. gần Aeon Mall","Quận Bình Tân, TPHCM",23 tỷ,4 PN,5 WC,200 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/ban-biet-thu-mt-duong-so-32a-10-x-20m-gia-23-ty-gan-aeon-mall-id22559240,2024-05-15
Bán nhà Nguyễn Kiệm Phường 4 Phú Nhuận 185m2 7x27 4 tầng giá 26 tỷ,"Quận Phú Nhuận, TPHCM",26 tỷ,5 PN,6 WC,185 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-nguyen-kiem-phuong-4-phu-nhuan-185m2-7x27-4-tang-gia-26-ty-id22555664,2024-05-15
Bán nhà Lam Sơn Phường 5 Phú Nhuận 200m2 3 tầng 7.3 nở hậu 22 dài 15,"Quận Phú Nhuận, TPHCM",36 tỷ,5 PN,6 WC,200 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-biet-thu-lien-ke/ban-nha-lam-son-phuong-5-phu-nhuan-200m2-3-tang-7-3-no-hau-22-dai-15-id22555662,2024-05-15
Bán nhà Trần kế xương p7 phú nhuận 8.2x25.5 hẻm xe tải giá 39 tỷ,"Quận Phú Nhuận, TPHCM",39 tỷ,7 PN,7 WC,208 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-tran-ke-xuong-p7-phu-nhuan-8-2x25-5-hem-xe-tai-gia-39-ty-id22555659,2024-05-15
"Bán Nhà Mặt Tiền Song Hành, An Phú, 6x18m, Cấp 4, Khu Kinh Doanh","Quận 2 (TP. Thủ Đức), TPHCM",27 tỷ,1 PN,1 WC,110 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mat-tien-song-hanh-an-phu-6x18m-cap-4-khu-kinh-doanh-id22559224,2024-05-15
BIỆT THỰ 300 M2 CỰC HIẾM Phường 9 Phú Nhuận giá thương lượng,"Quận Phú Nhuận, TPHCM",45 tỷ,5 PN,5 WC,270 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-biet-thu-lien-ke/biet-thu-300-m2-cuc-hiem-phuong-9-phu-nhuan-gia-thuong-luong-id22555655,2024-05-15
"Bán Nhà Compound D2 Nối Dài, 12x25m, 4 tầng, Gần Ung Văn Khiêm","Quận Bình Thạnh, TPHCM",30 tỷ,6 PN,6 WC,280 m2,https://mogi.vn/quan-binh-thanh/mua-duong-noi-bo/ban-nha-compound-d2-noi-dai-12x25m-4-tang-gan-ung-van-khiem-id22559225,2024-05-15
Chỉ 14.6 tỷ có MTKD 25m Lê Đức Thọ DT khủng 139m2 ngang 4.5m gần CC.,"Quận Gò Vấp, TPHCM",14 tỷ 600 triệu,4 PN,2 WC,139 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/chi-14-6-ty-co-mtkd-25m-le-duc-tho-dt-khung-139m2-ngang-4-5m-gan-cc-id22559238,2024-05-15
Bán nhà Mặt tiền Nguyễn Đỗ Cung Tây Thạnh Tân Phú 10x46 cn 458m2,"Quận Tân Phú, TPHCM",49 tỷ,15 PN,15 WC,458 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-nguyen-do-cung-tay-thanh-tan-phu-10x46-cn-458m2-id22558584,2024-05-15
"Bán Mặt Tiền Đường Số Bình An, 8x21m, Khu Compound Gần Sông","Quận 2 (TP. Thủ Đức), TPHCM",30 tỷ,1 PN,1 WC,168 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-mat-tien-duong-so-binh-an-8x21m-khu-compound-gan-song-id22559227,2024-05-15
Mặt tiền Đường B2  Tây Thạnh Tân Phú 200m2 3 tầng 8x25 giá 26 tỷ,"Quận Tân Phú, TPHCM",26 tỷ,4 PN,5 WC,200 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-duong-b2-tay-thanh-tan-phu-200m2-3-tang-8x25-gia-26-ty-id22558593,2024-05-15
"Bán Nhà Mặt Tiền Đường Số 37 Bình An, 8x23m, Hầm 3 Lầu, Ngay Trần Não","Quận 2 (TP. Thủ Đức), TPHCM",38 tỷ,6 PN,6 WC,184 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-so-37-binh-an-8x23m-ham-3-lau-ngay-tran-nao-id22559228,2024-05-15
Bán nhà Mặt tiền Kinh Doanh dương đức hiền tây thạnh tân phú 7x23,"Quận Tân Phú, TPHCM",31 tỷ,4 PN,6 WC,162 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-kinh-doanh-duong-duc-hien-tay-thanh-tan-phu-7x23-id22558603,2024-05-15
"Bán Villa Phố Khu Compound Bình An, 7x18m, 4 Lầu, View Sông","Quận 2 (TP. Thủ Đức), TPHCM",37 tỷ,6 PN,6 WC,126 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-villa-pho-khu-compound-binh-an-7x18m-4-lau-view-song-id22559230,2024-05-15
Mặt tiền kinh doanh Đường Vườn Lài khu Vip Tân Thành Tân Phú,"Quận Tân Phú, TPHCM",32 tỷ,4 PN,5 WC,150 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-duong-vuon-lai-khu-vip-tan-thanh-tan-phu-id22558604,2024-05-15
"Bán Khuôn Building Mặt Tiền Đường Số Thảo Điền,11x21m, Ngay Quốc Hương","Quận 2 (TP. Thủ Đức), TPHCM",30 tỷ,0 PN,0 WC,230 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-khuon-building-mat-tien-duong-so-thao-dien-11x21m-ngay-quoc-huong-id22559232,2024-05-15
"Bán Khuôn Building 76 Quốc Hương, 8x20m, Ngay Đoạn Giao Thảo Điền","Quận 2 (TP. Thủ Đức), TPHCM",30 tỷ,0 PN,0 WC,160 m2,https://mogi.vn/quan-2/mua-duong-noi-bo/ban-khuon-building-76-quoc-huong-8x20m-ngay-doan-giao-thao-dien-id22559234,2024-05-15
Mặt Tiền Hiếm Trường Sa Q3 Dt 10 x 8m 7 Tầng Chỉ 29 Tỷ Hdt 70 triệu,"Quận 3, TPHCM",29 tỷ,19 PN,19 WC,64 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/mat-tien-hiem-truong-sa-q3-dt-10-x-8m-7-tang-chi-29-ty-hdt-70-trieu-id22559155,2024-05-15
Bán nhà Tân Thành Tân Phú 240m2 giá 16 tỷ không quy hoạch tiện xây,"Quận Tân Phú, TPHCM",16 tỷ,4 PN,4 WC,240 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-tan-thanh-tan-phu-240m2-gia-16-ty-khong-quy-hoach-tien-xay-id22558660,2024-05-15
"Bán Mặt Tiền Đường Số Thảo Điền, 8x30m, Tiện Xây Building","Quận 2 (TP. Thủ Đức), TPHCM",33 tỷ,0 PN,0 WC,240 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-mat-tien-duong-so-thao-dien-8x30m-tien-xay-building-id22559235,2024-05-15
Bán nhà mặt tiền quận 12 16x26m kinh doanh cf thu nhập tốt 100tr 427m2,"Quận 12, TPHCM",28 tỷ,2 PN,2 WC,430 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-mat-tien-quan-12-16x26m-kinh-doanh-cf-thu-nhap-tot-100tr-427m2-id22559211,2024-05-15
Bán nhà hxh thích quảng đức 80m2 3 tầng xe hơi giá chỉ 11.98 tỷ,"Quận Phú Nhuận, TPHCM",11 tỷ 980 triệu,4 PN,4 WC,80 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-hxh-thich-quang-duc-80m2-3-tang-xe-hoi-gia-chi-11-98-ty-id22559213,2024-05-15
Chỉ nhỉnh 6 TỶ Bán nhà HXh4m Đồng Đen-P14-TB.DT 3.2x12. Đúc 3 Lầu,"Quận Tân Bình, TPHCM",6 tỷ 500 triệu,4 PN,3 WC,38 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/chi-nhinh-6-ty-ban-nha-hxh4m-dong-den-p14-tb-dt-3-2x12-duc-3-lau-id22559226,2024-05-15
Bán Khách sạn Mặt Tiền Âu Cơ Quận Tân Phú dòng tiền 200tr/tháng,"Quận Tân Phú, TPHCM",58 tỷ,40 PN,45 WC,310 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-khach-san-mat-tien-au-co-quan-tan-phu-dong-tien-200tr-thang-id22559220,2024-05-15
Bán nhà Mặt tiền KD đường Tân Hương Tân Phú DT4x17m cấp 4 tiện xây mới,"Quận Tân Phú, TPHCM",11 tỷ,2 PN,1 WC,70 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-kd-duong-tan-huong-tan-phu-dt4x17m-cap-4-tien-xay-moi-id22559222,2024-05-15
"Ngay CV Lê Văn Tám - MT Hai Bà Trưng, Q3 - 14.32*27.83m - 4 Tầng.","Quận 3, TPHCM",75 tỷ,2 PN,4 WC,399 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ngay-cv-le-van-ta-m-mt-hai-ba-trung-q3-14-32-27-83m-4-tang-id22501613,2024-05-15
Giá TỐT 23.8Tỷ! BánNhà 2 MT trước sau P.Tân Định Q1 4*18m 4 Lầu,"Quận 1, TPHCM",23 tỷ 800 triệu,3 PN,4 WC,72 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/gia-to-t-23-8ty-ba-nnha-2-mt-truo-c-sau-p-tan-di-nh-q1-4-18m-4-lau-id21947412,2024-05-15
"SIÊU RẺ chỉ 22 tỷ! Bán MT P. Đa Kao, Quận 1, 4.2x27m – 4 tầng.","Quận 1, TPHCM",22 tỷ,3 PN,4 WC,108 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/sieu-re-chi-22-ty-ban-mt-p-da-kao-quan-1-4-2x27m-4-tang-id22527605,2024-05-15
"Bán nhà siêu đẹp, Hà Huy Giáp, q12, 5T x 64m2, hẻm 10m, nhỉnh 5 tỷ","Quận 12, TPHCM",5 tỷ 300 triệu,6 PN,5 WC,64 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-sieu-dep-ha-huy-giap-q12-5t-x-64m2-hem-10m-nhinh-5-ty-id22556902,2024-05-15
"Bán nhà  5T x 68m2, HXH 30m2 ra MT đường ngay chợ Trần Thị Cờ, Quận 12","Quận 12, TPHCM",5 tỷ 600 triệu,5 PN,4 WC,68 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-5t-x-68m2-hxh-30m2-ra-mt-duong-ngay-cho-tran-thi-co-quan-12-id22558859,2024-05-15
RẺ nhất 30 tỷ! Bán góc 2 MT P.Nguyễn Thái Bình Q1 CN: 64.7m2 5 Lầu,"Quận 1, TPHCM",30 tỷ,5 PN,5 WC,65 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/re-nha-t-30-ty-ban-go-c-2-mt-p-nguyen-thai-binh-q1-cn-64-7m2-5-lau-id22375534,2024-05-15
RẺ nhất 30 tỷ! Bán góc 2 MT P.Nguyễn Thái Bình Q1 CN: 64.7m2 5 Lầu,"Quận 1, TPHCM",30 tỷ,5 PN,5 WC,65 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/re-nha-t-30-ty-ban-go-c-2-mt-p-nguyen-thai-binh-q1-cn-64-7m2-5-lau-id22375534,2024-05-15
Siêu phẩm góc 2 MT Lý Chính Thắng Q3 14x20m 3 lầu HĐT 200tr chỉ 75 Tỷ,"Quận 3, TPHCM",75 tỷ,2 PN,3 WC,280 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/sieu-pham-goc-2-mt-ly-chinh-thang-q3-14x20m-3-lau-hdt-200tr-chi-75-ty-id22056747,2024-05-15
Bán căn góc 3 MT trên Đ. Hoàng Sa Q1 ngang KHỦNG 15x16m Hầm 6 Tầng,"Quận 1, TPHCM",105 tỷ,5 PN,5 WC,240 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ba-n-can-goc-3-mt-tren-d-hoang-sa-q1-ngang-khung-15x16m-ha-m-6-ta-ng-id22526008,2024-05-15
"Rẻ 15 tỷ! Bán MT Đ. Hoa Trà, P. 07, Q. PN - 4*15m - 4 Tầng.","Quận Phú Nhuận, TPHCM",15 tỷ,4 PN,4 WC,60 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/re-15-ty-ba-n-mt-d-hoa-tra-p-07-q-pn-4-15m-4-ta-ng-id22220058,2024-05-15
Bán Nhà khu Trần Não 4.5x20m Nhà Trệt 3 Lầu Sân Thượng Giá 13.5 Tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",13 tỷ 500 triệu,5 PN,5 WC,60 m2,https://mogi.vn/quan-2/mua-nha-hem-ngo/ban-nha-khu-tran-nao-4-5x20m-nha-tret-3-lau-san-thuong-gia-13-5-ty-id22556088,2024-05-15
"28 tỷ! Bán gấp MT Đ. Trần Quang Khải Q1, 4.5x16m, 7 Tầng, Thang máy","Quận 1, TPHCM",28 tỷ,6 PN,7 WC,72 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/28-ty-ban-gap-mt-d-tran-quang-khai-q1-4-5x16m-7-ta-ng-thang-ma-y-id22416678,2024-05-15
Biệt thự mini cực xịn. Lương Văn Can Quận 8 - 80m2. Giá 7.5 tỷ TL,"Quận 8, TPHCM",7 tỷ 500 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/biet-thu-mini-cuc-xin-luong-van-can-quan-8-80m2-gia-7-5-ty-tl-id22556572,2024-05-15
20 tỷ! Bán LỖ góc 2 MT Cư Xá Đô Thành Q3 ngang 10m 5 Lầu HĐT: 50tr,"Quận 3, TPHCM",20 tỷ,4 PN,5 WC,70 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/20-ty-ban-lo-goc-2-mt-cu-xa-do-thanh-q3-ngang-10m-5-lau-hdt-50tr-id22457908,2024-05-15
Tiêu đề: Giá RẺ 37 tỷ! Bán MT Đ. Phó Đức Chính Q1 - 246m2 - 6 Tầng Tha,"Quận 1, TPHCM",37 tỷ,5 PN,6 WC,60 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/tieu-de-gia-re-37-ty-ban-mt-d-pho-duc-chinh-q1-246m2-6-tang-tha-id22453434,2024-05-15
"60 tỷ! Bán MT Phường 19, Quận Bình Thạnh – 194.8m2 – Hầm 8 Tầng","Quận Bình Thạnh, TPHCM",60 tỷ,7 PN,8 WC,225 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/60-ty-ba-n-mt-phuong-19-quan-binh-thanh-194-8m2-ha-m-8-ta-ng-id22493057,2024-05-15
Nhà 2 mặt tiền hẻm thông gần ĐH Marketing Quận 7 - 75m2. Giá 7.x tỷ,"Quận 7, TPHCM",7 tỷ,4 PN,4 WC,75 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-2-mat-tien-hem-thong-gan-dh-marketing-quan-7-75m2-gia-7-x-ty-id22555741,2024-05-15
Dòng tiền cực tốt. Huỳnh Tấn Phát Quận 7 - 60m2 - giảm còn 8.6 tỷ,"Quận 7, TPHCM",8 tỷ 600 triệu,4 PN,5 WC,60 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/dong-tien-cuc-tot-huynh-tan-phat-quan-7-60m2-giam-con-8-6-ty-id22555902,2024-05-15
Nhà đẹp 4 tầng chủ nhiệt bán. Dương Bá Trạc Quận 8 - 40m2 - 4.2 tỷ TL,"Quận 8, TPHCM",4 tỷ 200 triệu,3 PN,3 WC,40 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/nha-dep-4-tang-chu-nhiet-ban-duong-ba-trac-quan-8-40m2-4-2-ty-tl-id22556885,2024-05-15
Khu dân cư hiện hữu - Nguyễn Chế Nghĩa Quận 8 - 38m2 - 5.x tỷ,"Quận 8, TPHCM",5 tỷ 300 triệu,4 PN,3 WC,38 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/khu-dan-cu-hien-huu-nguyen-che-nghia-quan-8-38m2-5-x-ty-id22556951,2024-05-15
"Bán nhà Hẻm xe hơi Nguyễn Tư Giản, P12, GV, 4.3 x 7m, 5 tầng,  4.1 tTL","Quận Gò Vấp, TPHCM",4 tỷ 100 triệu,3 PN,3 WC,30 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-nguyen-tu-gian-p12-gv-4-3-x-7m-5-tang-4-1-ttl-id22556541,2024-05-15
"Diện tích 136m2 , Bán nhà 4x34m đường Nguyễn Văn Đậu , 4 Lầu Đúc BTCT","Quận Bình Thạnh, TPHCM",14 tỷ 500 triệu,4 PN,5 WC,136 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/dien-tich-136m2-ban-nha-4x34m-duong-nguyen-van-dau-4-lau-duc-btct-id22558989,2024-05-15
"CHDV Hẻm xe hơi Dương Quảng Hàm 4,2x25m , 5 Tầng , Vừa Ở Vừa Cho Thuê","Quận Gò Vấp, TPHCM",9 tỷ 500 triệu,8 PN,10 WC,100 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chdv-hem-xe-hoi-duong-quang-ham-4-2x25m-5-tang-vua-o-vua-cho-thue-id22559006,2024-05-15
"Củ Chi, Bán nhà Vườn Bình Mỹ TL9, DT 1557m2, Chỉ 13 tỷ","Huyện Củ Chi, TPHCM",13 tỷ,4 PN,3 WC,1557 m2,https://mogi.vn/huyen-cu-chi/mua-nha-biet-thu-lien-ke/cu-chi-ban-nha-vuon-binh-my-tl9-dt-1557m2-chi-13-ty-id22556230,2024-05-15
"Gò Vấp, Nhà mặt tiền Lê Đức Thọ, P17, DT 5.1*20m Cn101m2, Chỉ 14,5 tỷ","Quận Gò Vấp, TPHCM",14 tỷ 500 triệu,1 PN,1 WC,101 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/go-vap-nha-mat-tien-le-duc-tho-p17-dt-5-1-20m-cn101m2-chi-14-5-ty-id22555814,2024-05-15
"Gò Vấp, Bán nhà 3 Tầng mới xây Mặt Phạm Văn Đồng, Ngay vòng xoay","Quận Gò Vấp, TPHCM",5 tỷ 850 triệu,3 PN,2 WC,21 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/go-vap-ban-nha-3-tang-moi-xay-mat-pham-van-dong-ngay-vong-xoay-id22558404,2024-05-15
Cần bán gấp biệt Thự chỉ 35TY DT10x15 Đảo Cương Quân Q2 kế bên sông,"Quận 2 (TP. Thủ Đức), TPHCM",35 tỷ,5 PN,5 WC,155 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/can-ban-gap-biet-thu-chi-35ty-dt10x15-dao-cuong-quan-q2-ke-ben-song-id22558639,2024-05-15
"Bán nhà Hẻm 3m Thống Nhất, P16, GV, 5.2 x 11.5m, 2 tầng, Giá: 4,85 tỷ","Quận Gò Vấp, TPHCM",4 tỷ 850 triệu,2 PN,2 WC,56 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-3m-thong-nhat-p16-gv-5-2-x-11-5m-2-tang-gia-4-85-ty-id22556862,2024-05-15
"80M2 bán nhà DT lớn ngang to 5M sát mặt tiền Phạm Huy Thông, 9.xTỷ TL","Quận Gò Vấp, TPHCM",9 tỷ 50 triệu,4 PN,4 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/80m2-ban-nha-dt-lon-ngang-to-5m-sat-mat-tien-pham-huy-thong-9-xty-tl-id22559129,2024-05-15
"Bán nhà Hẻm 2,5m Huỳnh Văn Nghệ , P12, GV, 4 x 12m, giá: 4.1 tỷ TL","Quận Gò Vấp, TPHCM",4 tỷ 100 triệu,4 PN,2 WC,48 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-2-5m-huynh-van-nghe-p12-gv-4-x-12m-gia-4-1-ty-tl-id22556918,2024-05-15
"Bán nhà Hẻm xe hơi Nguyễn Tư Giản , P12, GV, 4 x 16m, giá: 6.85 tỷ TL","Quận Gò Vấp, TPHCM",6 tỷ 850 triệu,4 PN,5 WC,64 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-nguyen-tu-gian-p12-gv-4-x-16m-gia-6-85-ty-tl-id22557344,2024-05-15
"84M2, MỚi tinh, Chỉ nhỉnh 4 tỷ, Đình Phong Phú, TNPB","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 300 triệu,3 PN,1 WC,84 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/84m2-moi-tinh-chi-nhinh-4-ty-dinh-phong-phu-tnpb-id22557281,2024-05-15
"Bán Đất Hẻm xe tải Đường Đỗ Xuân Hợp, Phước Long A, 80m2, chỉ 6.5 tl","Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ 500 triệu,0 PN,0 WC,80 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-dat-hem-xe-tai-duong-do-xuan-hop-phuoc-long-a-80m2-chi-6-5-tl-id22556106,2024-05-15
"Mặt tiền đường Trương Văn Hải, Hiệp Phú, 140m2, chỉ 12 tỷ.","Quận 9 (TP. Thủ Đức), TPHCM",12 tỷ,2 PN,5 WC,140 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/mat-tien-duong-truong-van-hai-hiep-phu-140m2-chi-12-ty-id22556533,2024-05-15
"Mặt tiền 2 Tầng Phước Long B, 80M2, CHỈ 8.X TỶ","Quận 9 (TP. Thủ Đức), TPHCM",8 tỷ 500 triệu,3 PN,4 WC,80 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/mat-tien-2-tang-phuoc-long-b-80m2-chi-8-x-ty-id22557253,2024-05-15
"Bán nhà Mặt tiền 1T2L cực đẹp Tú Xương, Hiệp Phú, 108m2, 12 tỷ TL","Quận 9 (TP. Thủ Đức), TPHCM",12 tỷ,4 PN,4 WC,108 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-1t2l-cuc-dep-tu-xuong-hiep-phu-108m2-12-ty-tl-id22559009,2024-05-15
"Bán gấp nhà đường số 2 Trường Thọ, Thủ Đức, ô tô ngủ trong nhà.","Quận Thủ Đức (TP. Thủ Đức), TPHCM",6 tỷ 800 triệu,4 PN,4 WC,70 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-gap-nha-duong-so-2-truong-tho-thu-duc-o-to-ngu-trong-nha-id22556924,2024-05-15
